Gender;Weight;Height;identifier;entry_dt
1;69,97894082;193,3410828;A585;20/1/2017
1;69,75059715;185,4279701;A586;20/1/2017
1;71,17143115;195,3823108;A587;20/1/2017
1;70,57200178;174,1968873;A588;20/1/2017
1;65,65108952;164,6498139;A589;20/1/2017
1;67,13841414;163,8450013;A590;20/1/2017
1;65,91808694;174,7199581;A591;20/1/2017
1;73,78663644;212,900556;A592;20/1/2017
1;67,73725134;172,7942606;A593;20/1/2017
1;65,54407625;171,9803313;A594;20/1/2017
1;71,21391257;195,9234165;A595;20/1/2017
1;65,59235403;174,8153485;A596;20/1/2017
1;65,66755448;174,5668558;A597;20/1/2017
1;61,97273588;140,2777497;A598;20/1/2017
1;73,89993869;215,5597033;A599;20/1/2017
1;72,34218364;215,8582339;A600;20/1/2017
1;70,31169434;184,2438603;A601;20/1/2017
1;67,11556435;168,2021671;A602;20/1/2017
1;65,93248176;151,3846182;A603;20/1/2017
1;67,22774502;185,9701609;A604;20/1/2017
1;70,11434363;203,2417318;A605;20/1/2017
1;74,84149972;223,9456703;A606;20/1/2017
1;64,52730263;148,4721859;A607;20/1/2017
1;70,05125469;207,1946473;A608;20/1/2017
1;71,83316878;205,1930618;A609;20/1/2017
1;72,83673969;209,4224843;A610;20/1/2017
1;73,30186575;199,1669287;A611;20/1/2017
1;66,39319245;165,0646095;A612;20/1/2017
1;66,51516196;180,7605348;A613;20/1/2017
1;69,27281261;202,2987602;A614;20/1/2017
1;68,23195393;195,2619903;A615;20/1/2017
1;70,41386903;184,2326617;A616;20/1/2017
1;69,72688521;188,4537597;A617;20/1/2017
1;65,51073389;157,2050253;A618;20/1/2017
1;69,13726936;196,5523243;A619;20/1/2017
1;73,6661888;208,3661793;A620;20/1/2017
1;65,89275253;158,1849857;A621;20/1/2017
1;68,35442896;184,598428;A622;20/1/2017
1;70,42473053;197,9075211;A623;20/1/2017
1;72,08020115;202,8672367;A624;20/1/2017
1;71,71112479;199,080779;A625;20/1/2017
1;65,72916187;156,2239585;A626;20/1/2017
1;63,8983382;168,299538;A627;20/1/2017
1;70,31600971;201,5106881;A628;20/1/2017
1;65,78872979;174,5848799;A629;20/1/2017
1;69,82746419;196,930792;A630;20/1/2017
1;68,33115009;197,7567703;A631;20/1/2017
1;67,74158927;165,6432833;A632;20/1/2017
1;75,03388944;232,8861171;A633;20/1/2017
1;73,40405852;192,7324047;A634;20/1/2017
1;69,55476188;192,1816687;A635;20/1/2017
1;64,53903978;157,1292772;A636;20/1/2017
1;67,54676147;163,4952026;A637;20/1/2017
1;73,09647798;205,157578;A638;20/1/2017
1;66,55398107;171,4285919;A639;20/1/2017
1;73,99160419;208,9645836;A640;20/1/2017
1;70,86268806;209,759114;A641;20/1/2017
1;71,5687337;206,2604578;A642;20/1/2017
1;65,83839113;177,2116966;A643;20/1/2017
1;70,27553366;211,7162538;A644;20/1/2017
1;61,773522;149,5148392;A645;20/1/2017
1;74,82494531;220,3363669;A646;20/1/2017
1;71,60514585;192,4279136;A647;20/1/2017
1;67,26010358;163,3865127;A648;20/1/2017
1;70,92419443;199,7783726;A649;20/1/2017
1;;218,583688;A650;20/1/2017
1;73,10087624;223,2064516;A651;20/1/2017
1;70,66199203;217,9518826;A652;20/1/2017
1;67,14466735;171,2077789;A653;20/1/2017
1;67,12315343;147,5379562;A654;20/1/2017
1;69,52494396;170,0371863;A655;20/1/2017
1;65,22469166;160,8360745;A656;20/1/2017
1;68,41046282;185,1277355;A657;20/1/2017
1;68,7634637;177,0833882;A658;20/1/2017
1;67,93686881;188,8840968;A659;20/1/2017
1;69,23782869;159,2448862;A660;20/1/2017
1;68,46572392;188,079276;A661;20/1/2017
1;65,6942936;150,9606196;A662;20/1/2017
1;69,43099805;172,3258812;A663;20/1/2017
1;66,13539142;166,3638187;A664;20/1/2017
1;70,87704813;186,3398244;A665;20/1/2017
1;65,973065;187,6583791;A666;20/1/2017
1;64,93911542;163,8801985;A667;20/1/2017
1;68,36860332;196,9495064;A668;20/1/2017
1;69,52555131;189,7073988;A669;20/1/2017
1;66,45560214;188,9748473;A670;20/1/2017
1;69,47458176;177,3439177;A671;20/1/2017
1;68,7300987;184,130432;A672;20/1/2017
1;73,78127448;221,2400958;A673;20/1/2017
1;76,50188334;217,8823464;A674;20/1/2017
1;71,22570192;199,182763;A675;20/1/2017
1;64,50621045;164,5003666;A676;20/1/2017
1;66,50381494;163,2698893;A677;20/1/2017
1;69,21041304;187,6248203;A678;20/1/2017
1;63,54636972;150,3466585;A679;20/1/2017
1;69,73112843;202,7071024;A680;20/1/2017
1;68,60820846;181,7248365;A681;20/1/2017
1;71,46413025;206,5908567;A682;20/1/2017
1;69,509488;203,9854155;A683;20/1/2017
1;73,75963574;231,6086709;A684;20/1/2017
1;68,27778676;195,1899302;A685;20/1/2017
1;72,45463342;200,2900045;A686;20/1/2017
1;70,76919327;195,3530575;A687;20/1/2017
1;70,45214074;188,0988373;A688;20/1/2017
1;68,90409885;194,6597698;A689;20/1/2017
1;69,23842719;197,4120914;A690;20/1/2017
1;67,27784728;156,4163422;A691;20/1/2017
1;71,46376469;207,768535;A692;20/1/2017
1;68,84063351;171,9211499;A693;20/1/2017
1;71,40596471;216,9232912;A694;20/1/2017
1;70,14487407;190,5853768;A695;20/1/2017
1;70,67969103;206,1198392;A696;20/1/2017
1;68,54111605;201,1088923;A697;20/1/2017
1;71,43472691;206,5940588;A698;20/1/2017
1;65,22082048;158,9871861;A699;20/1/2017
1;70,77315142;208,2235661;A700;20/1/2017
1;69,76009479;187,8120619;A701;20/1/2017
1;63,96253068;168,3494568;A702;20/1/2017
1;70,30416327;196,8350517;A703;20/1/2017
1;70,31684922;205,5218858;A704;20/1/2017
1;67,40540788;164,5743913;A705;20/1/2017
1;67,12150305;167,1915272;A706;20/1/2017
1;68,37757989;168,9973239;A707;20/1/2017
1;69,57823897;184,2198182;A708;20/1/2017
1;62,53225328;168,1533262;A709;20/1/2017
1;69,33682153;184,1194153;A710;20/1/2017
1;66,78746728;172,1754663;A711;20/1/2017
1;75,39129223;218,6046973;A712;20/1/2017
1;70,21362908;189,6582738;A713;20/1/2017
1;71,10356362;196,7599362;A714;20/1/2017
1;69,79388789;181,7231932;A715;20/1/2017
1;66,47184446;175,3891518;A716;20/1/2017
1;70,71371409;208,7104386;A717;20/1/2017
1;63,61871729;162,6749752;A718;20/1/2017
1;70,54927972;191,3188108;A719;20/1/2017
1;67,40282109;192,6726758;A720;20/1/2017
1;71,4351749;213,3377733;A721;20/1/2017
1;68,59340514;187,4025309;A722;20/1/2017
1;71,45232654;203,448273;A723;20/1/2017
1;70,69878995;189,9854788;A724;20/1/2017
1;71,39146448;197,3070586;A725;20/1/2017
1;70,48564317;193,359947;A726;20/1/2017
1;74,40818786;226,7010229;A727;20/1/2017
1;63,40042323;185,188138;A728;20/1/2017
1;68,39971912;171,3291085;A729;20/1/2017
1;67,42985418;175,1243663;A730;20/1/2017
1;70,81199997;196,2211135;A731;20/1/2017
1;67,11027101;194,7523537;A732;20/1/2017
1;67,7282199;184,4684504;A733;20/1/2017
1;68,55083219;179,5567899;A734;20/1/2017
1;68,61948497;192,6056386;A735;20/1/2017
1;70,60576101;197,3412472;A736;20/1/2017
1;67,08678122;164,1757008;A737;20/1/2017
1;65,31170819;167,3277028;A738;20/1/2017
1;69,92414675;185,8665843;A739;20/1/2017
1;68,36463488;193,9817476;A740;20/1/2017
1;70,86980492;205,8639345;A741;20/1/2017
1;76,01230001;235,4379661;A742;20/1/2017
1;67,96596781;176,9667279;A743;20/1/2017
1;69,76508744;199,0264276;A744;20/1/2017
1;69,56867239;200,7040517;A745;20/1/2017
1;71,56001874;213,9785966;A746;20/1/2017
1;70,95804927;201,6633373;A747;20/1/2017
1;65,44092231;144,1320269;A748;20/1/2017
1;70,97612452;202,603188;A749;20/1/2017
1;67,99285124;183,9580892;A750;20/1/2017
1;70,51851509;199,568441;A751;20/1/2017
1;69,10919144;176,045407;A752;20/1/2017
1;71,6055731;194,9325685;A753;20/1/2017
1;69,88955858;203,5183265;A754;20/1/2017
1;66,45689878;166,6846488;A755;20/1/2017
1;70,29135418;207,5085426;A756;20/1/2017
1;62,6199652;152,8529747;A757;20/1/2017
1;66,62168183;146,2308047;A758;20/1/2017
1;65,35028818;156,7613371;A759;20/1/2017
1;71,60673989;209,9649432;A760;20/1/2017
1;69,41291443;183,9021104;A761;20/1/2017
1;69,89381359;200,7968545;A762;20/1/2017
1;65,66595856;164,2156392;A763;20/1/2017
1;64,40827325;154,6410416;A764;20/1/2017
1;68,62688583;189,4492405;A765;20/1/2017
1;69,60028264;176,5948886;A766;20/1/2017
1;67,45323124;173,2722178;A767;20/1/2017
1;68,1699946;185,2531099;A768;20/1/2017
1;69,55361404;203,8110909;A769;20/1/2017
1;65,74729799;182,0516903;A770;20/1/2017
1;73,12239315;201,703778;A771;20/1/2017
1;66,620926;177,8426553;A772;20/1/2017
1;69,14590899;202,6281961;A773;20/1/2017
1;65,96579505;186,2254307;A774;20/1/2017
1;67,20326642;185,4540072;A775;20/1/2017
1;65,45395717;175,844485;A776;20/1/2017
1;73,03009203;209,5878005;A777;20/1/2017
1;68,3172449;179,370856;A778;20/1/2017
1;66,33428146;165,3682765;A779;20/1/2017
1;72,36198348;198,2629703;A780;20/1/2017
1;67,71742749;184,9318042;A781;20/1/2017
1;70,4775913;200,2479962;A782;20/1/2017
1;71,16299165;199,443989;A783;20/1/2017
1;69,35477956;202,3322157;A784;20/1/2017
1;70,09723765;201,993728;A785;20/1/2017
1;69,2972917;197,3587607;A786;20/1/2017
1;63,30996928;157,0035437;A787;20/1/2017
1;67,88722989;183,3433272;A788;20/1/2017
1;73,2029699;203,0231161;A789;20/1/2017
1;73,1411551;193,9260342;A790;20/1/2017
1;70,89598255;195,6013653;A791;20/1/2017
1;72,14269267;214,8539253;A792;20/1/2017
1;72,13277787;184,1471888;A793;20/1/2017
1;71,20661874;193,74326;A794;20/1/2017
1;66,25215051;170,1094996;A795;20/1/2017
1;72,34158877;205,6996211;A796;20/1/2017
1;68,06892211;166,2635001;A797;20/1/2017
1;71,39730891;198,4067338;A798;20/1/2017
1;65,72603205;169,6752603;A799;20/1/2017
1;67,11044742;160,0502853;A800;20/1/2017
1;72,21503491;204,9377601;A801;20/1/2017
1;63,00978308;147,90182;A802;20/1/2017
1;69,56915521;180,9498234;A803;20/1/2017
1;70,40400168;217,8372448;A804;20/1/2017
1;68,0302156;189,3616398;A805;20/1/2017
1;69,77791032;176,0902893;A806;20/1/2017
1;62,07863519;130,2772749;A807;20/1/2017
1;65,83441968;159,3191151;A808;20/1/2017
1;70,78093604;191,9681779;A809;20/1/2017
1;69,57143021;182,1541392;A810;20/1/2017
1;67,32706481;188,3517257;A811;20/1/2017
1;67,81460188;191,7600018;A812;20/1/2017
1;66,68224277;162,7669683;A813;20/1/2017
1;69,63970875;197,5962131;A814;20/1/2017
1;64,7742374;182,5898441;A815;20/1/2017
1;73,96294107;200,0071609;A816;20/1/2017
1;67,93338384;184,40952;A817;20/1/2017
1;66,77003947;165,489768;A818;20/1/2017
1;68,93635758;176,6521792;A819;20/1/2017
1;76,43455871;228,8729906;A820;20/1/2017
1;68,99614537;180,3509244;A821;20/1/2017
1;73,50183962;225,9722183;A822;20/1/2017
1;69,6031034;189,8166449;A823;20/1/2017
1;72,06737999;202,2620741;A824;20/1/2017
1;70,48922454;178,9187142;A825;20/1/2017
1;67,03485056;167,0442331;A826;20/1/2017
1;66,1841085;172,6376115;A827;20/1/2017
1;68,6942095;179,9625088;A828;20/1/2017
1;66,65323374;160,1474361;A829;20/1/2017
1;69,83865708;178,3924826;A830;20/1/2017
1;66,24506481;154,5886896;A831;20/1/2017
1;72,81103161;208,8488465;A832;20/1/2017
1;64,47474696;169,4306343;A833;20/1/2017
1;69,75447933;181,6410489;A834;20/1/2017
1;70,66144439;203,8447916;A835;20/1/2017
1;72,47061849;184,4463253;A836;20/1/2017
1;68,17153285;199,7018115;A837;20/1/2017
1;72,98717143;206,6293992;A838;20/1/2017
1;70,53356477;196,5843459;A839;20/1/2017
1;70,04695307;190,0024052;A840;20/1/2017
1;69,01606716;196,7639075;A841;20/1/2017
1;73,54916227;222,2974921;A842;20/1/2017
1;68,11809783;180,0656094;A843;20/1/2017
1;68,28763703;178,4325977;A844;20/1/2017
1;71,52704769;202,7487397;A845;20/1/2017
1;73,39654293;220,9457607;A846;20/1/2017
1;69,84456408;198,6302782;A847;20/1/2017
1;70,15196588;203,7344808;A848;20/1/2017
1;66,29972587;150,1493613;A849;20/1/2017
1;76,49293396;227,139296;A850;20/1/2017
1;71,0323852;186,7624875;A851;20/1/2017
1;66,63104094;170,4211493;A852;20/1/2017
1;66,07553682;182,4280025;A853;20/1/2017
1;70,61316241;187,4720235;A854;20/1/2017
1;65,20348068;158,6645552;A855;20/1/2017
1;66,86186129;175,7972754;A856;20/1/2017
1;73,7579983;220,770232;A857;20/1/2017
1;69,89808607;195,7589355;A858;20/1/2017
1;69,52731972;189,0273679;A859;20/1/2017
1;66,74447747;154,1268504;A860;20/1/2017
1;69,07449203;179,3868167;A861;20/1/2017
1;68,56175073;172,1953637;A862;20/1/2017
1;70,32255001;190,4617768;A863;20/1/2017
1;71,94912042;208,0889465;A864;20/1/2017
1;70,91655179;191,883267;A865;20/1/2017
1;70,37112335;197,3824157;A866;20/1/2017
1;67,79647715;189,6831513;A867;20/1/2017
1;68,69999563;208,0681993;A868;20/1/2017
1;69,1146318;188,7172726;A869;20/1/2017
1;67,69710365;187,4238964;A870;20/1/2017
1;71,28033023;217,9035994;A871;20/1/2017
1;71,42757519;201,8428087;A872;20/1/2017
1;71,04335632;204,6277277;A873;20/1/2017
1;64,72625594;143,3475655;A874;20/1/2017
1;67,14815944;182,031248;A875;20/1/2017
1;72,29169703;202,1043716;A876;20/1/2017
1;70,24286617;192,7961126;A877;20/1/2017
1;64,45785785;158,9166993;A878;20/1/2017
1;74,46498854;213,4821026;A879;20/1/2017
1;65,29891515;162,8182755;A880;20/1/2017
1;72,74952611;212,1807188;A881;20/1/2017
1;65,71817875;155,1755428;A882;20/1/2017
1;68,89009494;194,6814346;A883;20/1/2017
1;73,03840861;209,4753881;A884;20/1/2017
1;69,86074638;198,3218281;A885;20/1/2017
1;69,86119695;179,6624965;A886;20/1/2017
1;71,76556166;192,6903832;A887;20/1/2017
1;66,82084589;179,8015682;A888;20/1/2017
1;67,78769383;190,5067956;A889;20/1/2017
1;69,25071385;196,1411445;A890;20/1/2017
1;68,92967211;180,8264574;A891;20/1/2017
1;68,99710986;186,635313;A892;20/1/2017
1;66,37399493;167,784391;A893;20/1/2017
1;66,37651933;179,4688864;A894;20/1/2017
1;69,05456976;181,3603512;A895;20/1/2017
1;65,6674754;161,4222109;A896;20/1/2017
1;62,75287752;149,759706;A897;20/1/2017
1;66,57798671;161,2018906;A898;20/1/2017
1;67,27217066;187,3633658;A899;20/1/2017
1;69,83655165;176,0116733;A900;20/1/2017
1;74,21643094;238,5694509;A901;20/1/2017
1;71,23052856;209,0328768;A902;20/1/2017
1;70,76286513;194,7965673;A903;20/1/2017
1;67,87895388;163,7244326;A904;20/1/2017
1;67,11452669;182,5124511;A905;20/1/2017
1;66,53981222;175,0932547;A906;20/1/2017
1;67,09121866;180,8807246;A907;20/1/2017
1;68,89341765;172,6542379;A908;20/1/2017
1;71,88269674;207,5756136;A909;20/1/2017
1;70,53187611;194,009473;A910;20/1/2017
1;69,2081082;187,8671025;A911;20/1/2017
1;66,85473775;161,2239648;A912;20/1/2017
1;77,16080089;228,7073009;A913;20/1/2017
1;68,19853732;176,4568284;A914;20/1/2017
1;66,79579309;186,9938986;A915;20/1/2017
1;74,07020621;218,4235845;A916;20/1/2017
1;69,69174305;184,6189529;A917;20/1/2017
1;70,48275741;199,359224;A918;20/1/2017
1;66,20296361;164,6344637;A919;20/1/2017
1;71,85788791;193,4299898;A920;20/1/2017
1;65,97520718;171,0768314;A921;20/1/2017
1;72,67696109;217,5614154;A922;20/1/2017
1;69,81202171;188,0649839;A923;20/1/2017
1;69,04314598;178,1848175;A924;20/1/2017
1;63,85067839;151,9966615;A925;20/1/2017
1;64,90978524;145,1761359;A926;20/1/2017
1;65,04544401;147,6602601;A927;20/1/2017
1;68,87439619;183,4385392;A928;20/1/2017
1;69,9822195;178,3484391;A929;20/1/2017
1;62,70930371;152,8204681;A930;20/1/2017
1;66,92343676;173,6342571;A931;20/1/2017
1;67,26904397;180,0356727;A932;20/1/2017
1;72,12252553;200,3368056;A933;20/1/2017
1;69,61140326;170,2961967;A934;20/1/2017
1;65,18470087;166,7385547;A935;20/1/2017
1;74,08027495;194,7788543;A936;20/1/2017
1;61,12182863;152,7911301;A937;20/1/2017
1;68,32145287;206,4261469;A938;20/1/2017
1;63,9529284;164,7714754;A939;20/1/2017
1;68,58137352;181,167061;A940;20/1/2017
1;64,92590896;185,0018542;A941;20/1/2017
1;69,65975352;209,5204246;A942;20/1/2017
1;71,12075332;197,345436;A943;20/1/2017
1;62,80419071;148,6050424;A944;20/1/2017
1;70,81126171;201,2242771;A945;20/1/2017
1;69,54951057;199,1938148;A946;20/1/2017
1;67,0323462;188,4596891;A947;20/1/2017
1;67,39683425;178,3001966;A948;20/1/2017
1;69,37184333;173,4301696;A949;20/1/2017
1;74,54513694;218,4375679;A950;20/1/2017
1;66,55652499;173,3868302;A951;20/1/2017
1;67,25995282;186,3207972;A952;20/1/2017
1;66,00196773;165,1677228;A953;20/1/2017
1;67,28350742;203,1357596;A954;20/1/2017
1;67,92463364;161,6708278;A955;20/1/2017
1;66,05763381;164,4705039;A956;20/1/2017
1;65,84458046;170,7923569;A957;20/1/2017
1;69,03106285;170,3101222;A958;20/1/2017
1;70,32711641;192,4971609;A959;20/1/2017
1;66,53430651;166,371258;A960;20/1/2017
1;71,4716749;196,54096;A961;20/1/2017
1;70,04693077;183,6196208;A962;20/1/2017
1;68,60571056;187,2913919;A963;20/1/2017
1;68,98238073;178,2824095;A964;20/1/2017
1;73,7888849;222,3975605;A965;20/1/2017
1;69,07281082;190,587913;A966;20/1/2017
1;73,18794911;204,103817;A967;20/1/2017
1;68,67738441;192,1962461;A968;20/1/2017
1;64,92233626;179,4090919;A969;20/1/2017
1;66,11122914;192,765581;A970;20/1/2017
1;67,74898985;169,7402721;A971;20/1/2017
1;71,81390356;192,8164417;A972;20/1/2017
1;69,19544122;185,7291961;A973;20/1/2017
1;67,40717166;188,5940922;A974;20/1/2017
1;69,87663341;179,6809303;A975;20/1/2017
1;64,36667672;162,4950825;A976;20/1/2017
1;67,49285386;183,3837802;A977;20/1/2017
1;73,12243321;221,4459021;A978;20/1/2017
1;67,65294548;188,8898645;A979;20/1/2017
1;68,53790185;191,8229143;A980;20/1/2017
1;70,72475802;214,2615182;A981;20/1/2017
1;68,23015031;182,3828222;A982;20/1/2017
1;67,69712341;163,9398786;A983;20/1/2017
1;73,71674275;198,4622269;A984;20/1/2017
1;68,85845722;187,3950858;A985;20/1/2017
1;66,47376597;175,9473678;A986;20/1/2017
1;69,97228132;188,6259112;A987;20/1/2017
1;67,55618322;200,779691;A988;20/1/2017
1;74,27201865;209,9374928;A989;20/1/2017
1;72,09385998;201,8626584;A990;20/1/2017
1;69,56977967;182,7948442;A991;20/1/2017
1;71,61408945;206,1634325;A992;20/1/2017
1;67,13854961;171,8769664;A993;20/1/2017
1;68,41565126;171,3212163;A994;20/1/2017
1;78,09586747;255,6908348;A995;20/1/2017
1;68,6426276;178,8167946;A996;20/1/2017
1;70,02684189;186,3587022;A997;20/1/2017
1;74,32567701;220,8457275;A998;20/1/2017
1;72,23163624;202,1371601;A999;20/1/2017
1;67,6666641;193,0816469;A1000;20/1/2017
1;66,42418713;157,288088;A1001;20/1/2017
1;65,07111347;180,7565256;A1002;20/1/2017
1;69,1569821;206,5151903;A1003;20/1/2017
1;67,8053119;180,0045482;A1004;20/1/2017
1;68,23874539;193,9838213;A1005;20/1/2017
1;72,54885198;203,6275837;A1006;20/1/2017
1;74,05642685;211,7305173;A1007;20/1/2017
1;73,23678822;201,0998006;A1008;20/1/2017
1;72,83768488;212,2040396;A1009;20/1/2017
1;68,2698199;167,9107289;A1010;20/1/2017
1;70,07181913;207,0866751;A1011;20/1/2017
1;71,73869477;185,8426218;A1012;20/1/2017
1;68,6739597;172,8471849;A1013;20/1/2017
1;70,18213939;184,7233308;A1014;20/1/2017
1;66,9466142;182,3697168;A1015;20/1/2017
1;67,67598854;188,3113941;A1016;20/1/2017
1;67,90357319;168,6779132;A1017;20/1/2017
1;67,19943211;173,4885993;A1018;20/1/2017
1;66,99786196;178,0573356;A1019;20/1/2017
1;66,0297085;174,0582354;A1020;20/1/2017
1;67,8142859;192,066392;A1021;20/1/2017
1;71,44765151;191,1771577;A1022;20/1/2017
1;70,07932331;189,5959602;A1023;20/1/2017
1;73,72161324;210,2235006;A1024;20/1/2017
1;66,38800664;159,376926;A1025;20/1/2017
1;68,19608778;189,8749292;A1026;20/1/2017
1;68,27535973;176,1790688;A1027;20/1/2017
1;65,93964742;177,2854147;A1028;20/1/2017
1;66,87187788;170,3239575;A1029;20/1/2017
1;66,19800895;165,9333275;A1030;20/1/2017
1;73,30301022;232,2506433;A1031;20/1/2017
1;69,28503609;206,883393;A1032;20/1/2017
1;71,76976166;200,356448;A1033;20/1/2017
1;63,63948265;163,2579018;A1034;20/1/2017
1;72,16154497;188,9133324;A1035;20/1/2017
1;72,00328044;207,5421208;A1036;20/1/2017
1;68,16583681;173,4564553;A1037;20/1/2017
1;69,0848968;189,8567859;A1038;20/1/2017
1;67,18845052;169,8908229;A1039;20/1/2017
1;63,61501878;160,7876538;A1040;20/1/2017
1;71,72061161;211,0075801;A1041;20/1/2017
1;70,47512584;193,8573561;A1042;20/1/2017
1;72,86758744;217,3352533;A1043;20/1/2017
1;68,16284382;176,7418313;A1044;20/1/2017
1;69,6791497;203,3170123;A1045;20/1/2017
1;63,00004749;165,5559659;A1046;20/1/2017
1;71,75812504;211,7374418;A1047;20/1/2017
1;71,62967826;201,5038128;A1048;20/1/2017
1;71,06410538;200,6841596;A1049;20/1/2017
1;70,11514441;189,532927;A1050;20/1/2017
1;70,44887435;206,4997442;A1051;20/1/2017
1;68,54146741;173,2997216;A1052;20/1/2017
1;71,33392078;221,1220336;A1053;20/1/2017
1;67,18093863;169,8294539;A1054;20/1/2017
1;73,10634428;219,7866042;A1055;20/1/2017
1;70,88748661;182,8879477;A1056;20/1/2017
1;71,91022602;198,0788255;A1057;20/1/2017
1;73,56929781;216,6177778;A1058;20/1/2017
1;69,80157523;203,2583751;A1059;20/1/2017
1;70,62786979;185,2469766;A1060;20/1/2017
1;66,31457674;148,2657302;A1061;20/1/2017
1;70,26935973;192,3070268;A1062;20/1/2017
1;70,97870259;206,5229741;A1063;20/1/2017
1;70,31506637;181,7894088;A1064;20/1/2017
1;71,51370053;212,7287049;A1065;20/1/2017
1;70,99854621;195,9590447;A1066;20/1/2017
1;66,69530922;155,1289645;A1067;20/1/2017
1;72,65899957;207,5063787;A1068;20/1/2017
1;66,51004277;181,9381761;A1069;20/1/2017
1;66,57823462;164,1170304;A1070;20/1/2017
1;66,72468017;185,3139113;A1071;20/1/2017
1;69,29554648;178,1753698;A1072;20/1/2017
1;68,32298231;178,4131887;A1073;20/1/2017
1;65,79795305;162,0277356;A1074;20/1/2017
1;70,12376143;217,425675;A1075;20/1/2017
1;69,06408861;189,8066455;A1076;20/1/2017
1;70,90773669;197,216552;A1077;20/1/2017
1;66,75412981;178,3828125;A1078;20/1/2017
1;68,58935913;178,045314;A1079;20/1/2017
1;70,97378777;184,9826013;A1080;20/1/2017
1;63,17859731;153,6068331;A1081;20/1/2017
1;69,90321098;221,897619;A1082;20/1/2017
1;67,73372088;175,5643397;A1083;20/1/2017
1;71,09295626;198,8291173;A1084;20/1/2017
1;70,12179615;189,2795225;A1085;20/1/2017
1;65,78802419;166,2769877;A1086;20/1/2017
1;71,50724241;202,5184575;A1087;20/1/2017
1;71,71549797;220,273901;A1088;20/1/2017
1;71,45441131;213,3365925;A1089;20/1/2017
1;69,38563588;171,3312485;A1090;20/1/2017
1;70,15126491;191,5682599;A1091;20/1/2017
1;72,10911232;200,7017307;A1092;20/1/2017
1;71,62028583;208,7557182;A1093;20/1/2017
1;69,20709959;172,7751627;A1094;20/1/2017
1;71,10562694;188,8392852;A1095;20/1/2017
1;67,06830402;187,5734938;A1096;20/1/2017
1;75,99995705;224,4404592;A1097;20/1/2017
1;67,9863736;170,2762478;A1098;20/1/2017
1;69,38134598;197,2814443;A1099;20/1/2017
1;71,42394644;195,3649152;A1100;20/1/2017
1;70,47139727;198,4191385;A1101;20/1/2017
