Gender,Weight,Height,identifier,entry_dt
0,60.7710585,109.8373857,A5832,20/1/2017
0,65.25472985,140.5053866,A5833,20/1/2017
0,63.2546663,135.8656636,A5834,20/1/2017
0,65.0422212,142.9042541,A5835,20/1/2017
0,63.7838704,139.3405373,A5836,20/1/2017
0,62.92004949,131.5736751,A5837,20/1/2017
0,63.27171853,149.1227265,A5838,20/1/2017
0,64.42433829,136.9769518,A5839,20/1/2017
0,65.15507988,137.8061657,A5840,20/1/2017
0,64.24281547,138.4064964,A5841,20/1/2017
0,61.89365652,117.6461029,A5842,20/1/2017
0,62.75595876,122.5153196,A5843,20/1/2017
0,67.71123154,145.4084463,A5844,20/1/2017
0,66.29391975,168.14351,A5845,20/1/2017
0,58.57757583,109.0516293,A5846,20/1/2017
0,61.65177189,129.0282414,A5847,20/1/2017
0,58.47098364,103.0459528,A5848,20/1/2017
0,64.95634475,144.7590894,A5849,20/1/2017
0,57.9470911,91.46899763,A5850,20/1/2017
0,68.11141864,154.7858828,A5851,20/1/2017
0,60.14386882,107.1660506,A5852,20/1/2017
0,65.64262176,155.9110233,A5853,20/1/2017
0,63.82272487,138.8957124,A5854,20/1/2017
0,67.54666331,150.8878695,A5855,20/1/2017
0,67.45028339,168.5170671,A5856,20/1/2017
0,64.96414662,125.8200715,A5857,20/1/2017
0,62.14929576,131.1149727,A5858,20/1/2017
0,64.60135853,168.9078937,A5859,20/1/2017
0,65.11421536,142.9719144,A5860,20/1/2017
0,64.31050918,158.7451293,A5861,20/1/2017
0,62.65934396,124.2572112,A5862,20/1/2017
0,63.96322684,110.5810019,A5863,20/1/2017
0,64.93464296,129.2193545,A5864,20/1/2017
0,66.69035287,157.7938252,A5865,20/1/2017
0,68.02228235,162.6525282,A5866,20/1/2017
0,62.9027288,137.0417948,A5867,20/1/2017
0,63.66579779,122.1482527,A5868,20/1/2017
0,58.37681219,96.57921203,A5869,20/1/2017
0,62.2438493,113.2906375,A5870,20/1/2017
0,67.27724957,155.6426032,A5871,20/1/2017
0,61.92369767,134.6821266,A5872,20/1/2017
0,61.64664118,134.4757731,A5873,20/1/2017
0,63.13233936,130.5147365,A5874,20/1/2017
0,65.67830604,146.5133767,A5875,20/1/2017
0,61.82727815,129.6853101,A5876,20/1/2017
0,61.66643509,120.6061593,A5877,20/1/2017
0,65.69812788,145.6251842,A5878,20/1/2017
0,59.2644117,117.535232,A5879,20/1/2017
0,64.52062705,133.2942383,A5880,20/1/2017
0,63.90564697,169.0791294,A5881,20/1/2017
0,60.61438596,130.3700115,A5882,20/1/2017
0,65.93942566,157.1603635,A5883,20/1/2017
0,59.27965397,86.89071184,A5884,20/1/2017
0,66.80249134,152.0677667,A5885,20/1/2017
0,63.79052863,122.1211978,A5886,20/1/2017
0,65.68203323,137.067229,A5887,20/1/2017
0,67.41306357,146.0900406,A5888,20/1/2017
0,64.76544982,150.5606753,A5889,20/1/2017
0,66.32396557,148.938464,A5890,20/1/2017
0,63.69530743,120.9655763,A5891,20/1/2017
0,61.75031047,141.2854995,A5892,20/1/2017
0,62.34460773,128.7323902,A5893,20/1/2017
0,66.38743529,124.277552,A5894,20/1/2017
0,61.59547432,140.3768012,A5895,20/1/2017
0,67.94173691,142.9619779,A5896,20/1/2017
0,64.71546467,146.1894933,A5897,20/1/2017
0,64.50565391,143.0434578,A5898,20/1/2017
0,62.78886779,130.0719252,A5899,20/1/2017
0,69.2467637,168.2180195,A5900,20/1/2017
0,60.94956167,114.791401,A5901,20/1/2017
0,65.7774434,167.6862317,A5902,20/1/2017
0,70.08392113,165.7713225,A5903,20/1/2017
0,64.39909116,141.7305126,A5904,20/1/2017
0,62.2671781,129.3516499,A5905,20/1/2017
0,65.34153085,164.0304165,A5906,20/1/2017
0,65.880014,131.7614428,A5907,20/1/2017
0,60.68038772,119.1956979,A5908,20/1/2017
0,64.38706146,133.1152129,A5909,20/1/2017
0,68.0593086,150.9796778,A5910,20/1/2017
0,63.98969206,141.4877525,A5911,20/1/2017
0,64.10201303,141.74505,A5912,20/1/2017
0,64.74900746,149.3314873,A5913,20/1/2017
0,63.15162935,119.1911945,A5914,20/1/2017
0,60.93869849,135.6015684,A5915,20/1/2017
0,61.69433713,122.7464946,A5916,20/1/2017
0,65.74771091,139.8383629,A5917,20/1/2017
0,68.6686722,168.5407575,A5918,20/1/2017
0,61.68554306,126.0073366,A5919,20/1/2017
0,64.37461739,135.6239482,A5920,20/1/2017
0,60.44378913,109.6883258,A5921,20/1/2017
0,65.60635039,156.0430873,A5922,20/1/2017
0,62.78427635,109.0296902,A5923,20/1/2017
0,61.10051608,114.9558142,A5924,20/1/2017
0,65.02031402,156.7356928,A5925,20/1/2017
0,57.48139209,87.49657111,A5926,20/1/2017
0,59.52719696,123.0446678,A5927,20/1/2017
0,62.19627449,120.0081987,A5928,20/1/2017
0,59.99806593,113.9449883,A5929,20/1/2017
0,62.01501358,121.2394362,A5930,20/1/2017
0,62.59053471,119.5415943,A5931,20/1/2017
0,68.6213425,161.3503565,A5932,20/1/2017
0,60.85431119,140.811514,A5933,20/1/2017
0,62.1458607,128.9679968,A5934,20/1/2017
0,59.18173123,106.7724885,A5935,20/1/2017
0,61.35111385,121.9663436,A5936,20/1/2017
0,68.60383564,179.1819241,A5937,20/1/2017
0,64.83144937,128.344592,A5938,20/1/2017
0,63.01325688,121.7875666,A5939,20/1/2017
0,59.83771201,127.9477482,A5940,20/1/2017
0,61.9627955,133.3747615,A5941,20/1/2017
0,61.24582794,102.9180335,A5942,20/1/2017
0,61.73903741,127.160584,A5943,20/1/2017
0,62.61886316,118.7161681,A5944,20/1/2017
0,65.48082052,144.6430317,A5945,20/1/2017
0,62.21184244,114.8507623,A5946,20/1/2017
0,59.99852911,96.8564881,A5947,20/1/2017
0,65.53155383,158.5988277,A5948,20/1/2017
0,64.24667196,145.0280152,A5949,20/1/2017
0,64.0906871,140.5301672,A5950,20/1/2017
0,62.50449688,142.6396419,A5951,20/1/2017
0,62.64351709,142.8873793,A5952,20/1/2017
0,66.64463472,145.5401897,A5953,20/1/2017
0,68.12290083,163.3446317,A5954,20/1/2017
0,62.00807715,136.9972204,A5955,20/1/2017
0,65.59356299,150.9350543,A5956,20/1/2017
0,63.57792735,140.7609389,A5957,20/1/2017
0,65.563359,141.2917843,A5958,20/1/2017
0,56.75760363,88.88485318,A5959,20/1/2017
0,58.04838794,92.32582991,A5960,20/1/2017
0,68.59066677,171.175342,A5961,20/1/2017
0,63.70113971,152.9049628,A5962,20/1/2017
0,63.17884675,139.0521024,A5963,20/1/2017
0,67.63212777,164.8676052,A5964,20/1/2017
0,66.5400155,159.992035,A5965,20/1/2017
0,62.23130644,136.6812383,A5966,20/1/2017
0,60.57863068,97.97755401,A5967,20/1/2017
0,63.3503419,136.1819166,A5968,20/1/2017
0,67.04924432,160.7380964,A5969,20/1/2017
0,67.51869267,170.3308892,A5970,20/1/2017
0,65.65170738,159.4901643,A5971,20/1/2017
0,62.62385249,142.9468274,A5972,20/1/2017
0,63.50045353,137.1987003,A5973,20/1/2017
0,65.87103803,156.4323785,A5974,20/1/2017
0,64.84723373,144.9068857,A5975,20/1/2017
0,60.25749331,110.1011398,A5976,20/1/2017
0,70.9321942,175.9544006,A5977,20/1/2017
0,59.66434062,107.3222459,A5978,20/1/2017
0,62.19590817,137.284027,A5979,20/1/2017
0,66.30910094,147.5865,A5980,20/1/2017
0,65.67901099,148.2921528,A5981,20/1/2017
0,58.85839773,98.54936416,A5982,20/1/2017
0,63.69029962,132.9711104,A5983,20/1/2017
0,63.16673849,130.7409331,A5984,20/1/2017
0,60.5977271,106.969692,A5985,20/1/2017
0,62.82508056,111.6150899,A5986,20/1/2017
0,62.71365237,119.7897827,A5987,20/1/2017
0,62.20503763,122.9178819,A5988,20/1/2017
0,63.85709803,125.4017196,A5989,20/1/2017
0,60.97800907,125.1043358,A5990,20/1/2017
0,66.70007476,135.8560078,A5991,20/1/2017
0,60.30344308,134.6948628,A5992,20/1/2017
0,62.55949471,129.4392311,A5993,20/1/2017
0,63.00806713,139.393373,A5994,20/1/2017
0,61.39920632,118.2432149,A5995,20/1/2017
0,64.01365361,121.8127222,A5996,20/1/2017
0,62.1000961,109.3490317,A5997,20/1/2017
0,65.25368855,149.5311184,A5998,20/1/2017
0,68.04014331,161.8818408,A5999,20/1/2017
0,65.60557537,136.1437489,A6000,20/1/2017
0,65.17483088,139.9899341,A6001,20/1/2017
0,63.71596998,144.2567905,A6002,20/1/2017
0,64.96709452,134.7249661,A6003,20/1/2017
0,62.58646378,132.7322547,A6004,20/1/2017
0,66.07387009,162.9499448,A6005,20/1/2017
0,60.66682247,121.5981684,A6006,20/1/2017
0,64.84664419,149.6683685,A6007,20/1/2017
0,62.32119688,132.1185901,A6008,20/1/2017
0,63.52497621,147.0268505,A6009,20/1/2017
0,61.08637767,127.1665764,A6010,20/1/2017
0,64.17107603,127.2123134,A6011,20/1/2017
0,66.26152705,153.7610221,A6012,20/1/2017
0,57.20794645,99.49482376,A6013,20/1/2017
0,63.32285136,130.8751159,A6014,20/1/2017
0,58.98057425,105.9717599,A6015,20/1/2017
0,64.39369345,152.2234019,A6016,20/1/2017
0,66.3603886,152.7570847,A6017,20/1/2017
0,64.53704804,130.6702599,A6018,20/1/2017
0,66.59513683,154.3179978,A6019,20/1/2017
0,64.76122573,151.9422647,A6020,20/1/2017
0,59.76540236,133.4794844,A6021,20/1/2017
0,63.34941636,156.005408,A6022,20/1/2017
0,63.91972256,146.8326401,A6023,20/1/2017
0,65.26855729,161.4777443,A6024,20/1/2017
0,66.39159571,148.0556401,A6025,20/1/2017
0,64.85319827,135.013854,A6026,20/1/2017
0,66.89562967,151.5312834,A6027,20/1/2017
0,65.89726968,150.4788514,A6028,20/1/2017
0,63.74925332,133.5115409,A6029,20/1/2017
0,62.49568087,137.5368148,A6030,20/1/2017
0,66.05957019,141.3011082,A6031,20/1/2017
0,62.37258696,135.7223056,A6032,20/1/2017
0,63.44221178,134.8019736,A6033,20/1/2017
0,64.52899794,131.1207907,A6034,20/1/2017
0,64.24834298,139.2523386,A6035,20/1/2017
0,63.45611879,124.0316881,A6036,20/1/2017
0,64.74579099,147.318866,A6037,20/1/2017
0,63.90216151,150.1875985,A6038,20/1/2017
0,61.07244351,111.765897,A6039,20/1/2017
0,63.18086385,117.0102569,A6040,20/1/2017
0,64.21824828,137.6063446,A6041,20/1/2017
0,61.49888657,102.6969745,A6042,20/1/2017
0,63.97683336,142.3728799,A6043,20/1/2017
0,61.25757265,131.4692816,A6044,20/1/2017
0,65.65612605,136.8819796,A6045,20/1/2017
0,64.12416537,135.0033475,A6046,20/1/2017
0,67.72908192,147.5058713,A6047,20/1/2017
0,56.63041198,89.48048027,A6048,20/1/2017
0,58.2136141,98.86925293,A6049,20/1/2017
0,60.04077935,125.681644,A6050,20/1/2017
0,59.49740602,125.601269,A6051,20/1/2017
0,65.55625722,133.3521644,A6052,20/1/2017
0,63.06841835,131.1570669,A6053,20/1/2017
0,62.86463327,120.2471476,A6054,20/1/2017
0,65.47690259,138.1243692,A6055,20/1/2017
0,67.32040665,149.0788272,A6056,20/1/2017
0,60.40689306,122.2233387,A6057,20/1/2017
0,62.79049539,145.9920454,A6058,20/1/2017
0,64.48249467,140.0108252,A6059,20/1/2017
0,63.79484016,124.6556389,A6060,20/1/2017
0,63.37414261,138.0248037,A6061,20/1/2017
0,62.79478141,123.5178064,A6062,20/1/2017
0,62.89483969,129.943212,A6063,20/1/2017
0,63.12513643,120.2741886,A6064,20/1/2017
0,61.3884204,130.7341803,A6065,20/1/2017
0,65.05814658,142.308517,A6066,20/1/2017
0,60.64710531,121.8802568,A6067,20/1/2017
0,63.88487552,126.9388714,A6068,20/1/2017
0,65.20735945,150.4985789,A6069,20/1/2017
0,67.96301617,162.4099885,A6070,20/1/2017
0,62.30249658,128.3871093,A6071,20/1/2017
0,66.77171597,126.3602341,A6072,20/1/2017
0,65.22313622,129.1360695,A6073,20/1/2017
0,64.814292,145.9059831,A6074,20/1/2017
0,61.30514652,122.5347437,A6075,20/1/2017
0,64.53286278,148.2067433,A6076,20/1/2017
0,62.02462285,116.9714575,A6077,20/1/2017
0,61.78145227,119.9561986,A6078,20/1/2017
0,64.23556163,141.4013452,A6079,20/1/2017
0,62.34179618,137.492143,A6080,20/1/2017
0,59.03030228,107.7012466,A6081,20/1/2017
0,65.25944197,149.599596,A6082,20/1/2017
0,63.68318099,127.5975152,A6083,20/1/2017
0,66.89411123,140.3460606,A6084,20/1/2017
0,59.16960398,112.0439445,A6085,20/1/2017
0,59.13908731,113.4687304,A6086,20/1/2017
0,60.96626408,109.9463346,A6087,20/1/2017
0,65.79751568,134.3427445,A6088,20/1/2017
0,66.42211677,156.7526313,A6089,20/1/2017
0,57.54026863,96.19051124,A6090,20/1/2017
0,61.9059185,114.5683767,A6091,20/1/2017
0,65.20448102,143.5633393,A6092,20/1/2017
0,69.19026386,164.044585,A6093,20/1/2017
0,64.00887647,154.0514298,A6094,20/1/2017
0,63.95730896,127.44497,A6095,20/1/2017
0,66.26929911,141.902024,A6096,20/1/2017
0,65.17267686,143.8780294,A6097,20/1/2017
0,61.93235191,124.7801646,A6098,20/1/2017
0,66.81368056,168.5979295,A6099,20/1/2017
0,62.90082475,137.4204558,A6100,20/1/2017
0,62.37541849,134.8709061,A6101,20/1/2017
0,66.84289808,151.4646487,A6102,20/1/2017
0,63.88751514,124.7533776,A6103,20/1/2017
0,66.84758482,165.2725113,A6104,20/1/2017
0,66.50465323,144.2108305,A6105,20/1/2017
0,58.70631542,101.9904703,A6106,20/1/2017
0,63.1773988,138.0225925,A6107,20/1/2017
0,65.15147542,122.7516541,A6108,20/1/2017
0,63.08502361,124.4596255,A6109,20/1/2017
0,62.09985424,133.7142245,A6110,20/1/2017
0,64.58807841,129.3931761,A6111,20/1/2017
0,63.29382892,159.8213042,A6112,20/1/2017
0,64.09109366,142.1625528,A6113,20/1/2017
0,62.20596414,130.5268833,A6114,20/1/2017
0,61.19198331,103.5863855,A6115,20/1/2017
0,67.25580418,142.8662452,A6116,20/1/2017
0,71.43894678,175.0354915,A6117,20/1/2017
0,60.55060489,108.2158828,A6118,20/1/2017
0,62.61166008,125.0940219,A6119,20/1/2017
0,61.87946336,108.1366394,A6120,20/1/2017
0,62.31575207,123.7835638,A6121,20/1/2017
0,64.06331722,116.4714427,A6122,20/1/2017
0,60.19489695,127.8600001,A6123,20/1/2017
0,68.23055435,161.3342321,A6124,20/1/2017
0,65.42018319,134.6127158,A6125,20/1/2017
0,65.64048341,148.4989196,A6126,20/1/2017
0,59.5129817,106.6364295,A6127,20/1/2017
0,64.98119598,129.8395889,A6128,20/1/2017
0,65.87787498,159.8154688,A6129,20/1/2017
0,59.30778715,108.4259896,A6130,20/1/2017
0,66.07219278,142.595275,A6131,20/1/2017
0,65.1908596,152.4997607,A6132,20/1/2017
0,65.69358887,140.6084124,A6133,20/1/2017
0,62.5864299,133.9281798,A6134,20/1/2017
0,66.41090779,161.9913856,A6135,20/1/2017
0,65.12952823,132.0637764,A6136,20/1/2017
0,65.38331153,129.375502,A6137,20/1/2017
0,67.17976088,159.3186434,A6138,20/1/2017
0,64.26199957,148.3904797,A6139,20/1/2017
0,64.17252542,142.4334237,A6140,20/1/2017
0,61.10321629,120.409351,A6141,20/1/2017
0,68.24470989,158.2517189,A6142,20/1/2017
0,63.41995464,125.962116,A6143,20/1/2017
0,65.88076207,159.8732014,A6144,20/1/2017
0,65.002512,156.0571759,A6145,20/1/2017
0,61.70957103,120.6043393,A6146,20/1/2017
0,69.43688968,170.1388567,A6147,20/1/2017
0,65.43169834,153.8187433,A6148,20/1/2017
0,64.84259489,142.8791805,A6149,20/1/2017
0,64.88968721,153.5862472,A6150,20/1/2017
0,61.82516955,144.5554845,A6151,20/1/2017
0,63.94262365,125.1941184,A6152,20/1/2017
0,63.921176,140.8838346,A6153,20/1/2017
0,60.71819027,116.6902151,A6154,20/1/2017
0,63.97982305,156.6245497,A6155,20/1/2017
0,68.63607651,156.4130944,A6156,20/1/2017
0,61.29848462,137.9944788,A6157,20/1/2017
0,60.88950084,113.0624577,A6158,20/1/2017
0,64.12266119,141.0519382,A6159,20/1/2017
0,68.21106634,145.4869036,A6160,20/1/2017
0,67.02237071,162.0265524,A6161,20/1/2017
0,70.26627391,158.234596,A6162,20/1/2017
0,60.84274036,131.3054342,A6163,20/1/2017
0,62.81735396,143.2487703,A6164,20/1/2017
0,67.69056208,177.5006289,A6165,20/1/2017
0,61.25243523,122.824105,A6166,20/1/2017
0,66.07668187,156.2007061,A6167,20/1/2017
0,69.33673566,167.6357866,A6168,20/1/2017
0,60.57920806,127.3545,A6169,20/1/2017
0,61.65417466,141.4963246,A6170,20/1/2017
0,63.73768221,139.674979,A6171,20/1/2017
0,62.23071362,108.1920028,A6172,20/1/2017
0,65.18289324,143.7641298,A6173,20/1/2017
0,65.49759091,151.5421182,A6174,20/1/2017
0,65.24244306,144.7572027,A6175,20/1/2017
0,65.91903699,165.0649701,A6176,20/1/2017
0,55.85121382,103.7671373,A6177,20/1/2017
0,58.80965363,93.05409138,A6178,20/1/2017
0,63.70006702,142.3220397,A6179,20/1/2017
0,62.85233176,145.3154971,A6180,20/1/2017
0,64.89686166,143.3446924,A6181,20/1/2017
0,63.3906337,110.5131809,A6182,20/1/2017
0,64.23521606,143.313588,A6183,20/1/2017
0,63.53546936,137.6229585,A6184,20/1/2017
0,66.2040392,153.4137087,A6185,20/1/2017
0,60.39463562,130.7854321,A6186,20/1/2017
0,69.6262622,159.8678708,A6187,20/1/2017
0,67.29725385,161.6447621,A6188,20/1/2017
0,62.59001755,132.321686,A6189,20/1/2017
0,64.83275222,136.4307282,A6190,20/1/2017
0,61.92450049,113.66111,A6191,20/1/2017
0,64.11049888,146.7562629,A6192,20/1/2017
0,61.14474693,118.7982296,A6193,20/1/2017
0,64.58779507,140.774671,A6194,20/1/2017
0,64.36124908,141.2010452,A6195,20/1/2017
0,66.06648919,158.5039833,A6196,20/1/2017
0,59.83026358,99.72474197,A6197,20/1/2017
0,64.00783813,135.6674164,A6198,20/1/2017
0,64.11091536,134.1648394,A6199,20/1/2017
0,61.77436603,122.4053644,A6200,20/1/2017
0,64.05697554,139.4361968,A6201,20/1/2017
0,65.93555512,152.120567,A6202,20/1/2017
0,63.11858825,122.1151061,A6203,20/1/2017
0,68.80466487,167.9461716,A6204,20/1/2017
0,70.27402328,187.0017876,A6205,20/1/2017
0,62.32555504,144.9423348,A6206,20/1/2017
0,59.81504852,112.0974171,A6207,20/1/2017
0,62.9964836,122.5647001,A6208,20/1/2017
0,61.98344472,110.514437,A6209,20/1/2017
0,64.15939075,136.8475981,A6210,20/1/2017
0,60.52291207,124.7422909,A6211,20/1/2017
0,64.13585627,132.9917952,A6212,20/1/2017
0,63.72746926,140.0252851,A6213,20/1/2017
0,66.16753664,153.7504439,A6214,20/1/2017
0,67.73668409,152.7061928,A6215,20/1/2017
0,67.83273727,160.3547688,A6216,20/1/2017
0,58.10966317,96.26625015,A6217,20/1/2017
0,61.53299916,115.2023128,A6218,20/1/2017
0,62.89449041,151.3474651,A6219,20/1/2017
0,63.10444892,138.3357127,A6220,20/1/2017
0,64.0729203,127.2231881,A6221,20/1/2017
0,62.4106343,143.3474601,A6222,20/1/2017
0,64.31686633,143.8595692,A6223,20/1/2017
0,65.88106687,166.3487935,A6224,20/1/2017
0,66.62488381,141.1872616,A6225,20/1/2017
0,62.02647968,123.172684,A6226,20/1/2017
0,61.46733268,137.1435374,A6227,20/1/2017
0,60.82576625,113.619398,A6228,20/1/2017
0,60.58879917,109.306131,A6229,20/1/2017
0,60.12416703,119.0574255,A6230,20/1/2017
0,56.85608213,97.36497833,A6231,20/1/2017
0,61.30392413,128.2692647,A6232,20/1/2017
0,59.70748466,109.9236232,A6233,20/1/2017
0,69.59810682,173.5299447,A6234,20/1/2017
0,66.94262276,136.1322231,A6235,20/1/2017
0,58.64632986,96.52484983,A6236,20/1/2017
0,60.70979338,117.3331738,A6237,20/1/2017
0,61.83971277,127.3276282,A6238,20/1/2017
0,66.88732345,162.8724534,A6239,20/1/2017
0,61.04190509,131.7023136,A6240,20/1/2017
0,62.95232155,134.7337456,A6241,20/1/2017
0,66.36787715,157.6160052,A6242,20/1/2017
0,65.67417835,159.8904138,A6243,20/1/2017
0,60.67078447,100.5598403,A6244,20/1/2017
0,63.16697594,120.9445772,A6245,20/1/2017
0,65.64671418,164.5575209,A6246,20/1/2017
0,58.96406899,91.78554983,A6247,20/1/2017
0,63.55211992,131.2986446,A6248,20/1/2017
0,66.64672098,151.4455385,A6249,20/1/2017
0,65.07541893,140.0529789,A6250,20/1/2017
0,59.90027453,118.4689471,A6251,20/1/2017
0,62.03126468,128.7486884,A6252,20/1/2017
0,68.68723219,173.1158126,A6253,20/1/2017
0,67.24822361,172.7136248,A6254,20/1/2017
0,62.52361188,127.1497346,A6255,20/1/2017
0,60.79782025,125.9344238,A6256,20/1/2017
0,58.68839161,119.5990004,A6257,20/1/2017
0,64.86131813,137.8295084,A6258,20/1/2017
0,70.54430599,196.107116,A6259,20/1/2017
0,66.25075083,140.5344275,A6260,20/1/2017
0,62.75917679,134.7447573,A6261,20/1/2017
0,60.43405462,118.4816241,A6262,20/1/2017
0,64.83135951,143.086256,A6263,20/1/2017
0,61.63063584,141.9804472,A6264,20/1/2017
0,64.89687836,149.5452,A6265,20/1/2017
0,63.26557982,148.9842158,A6266,20/1/2017
0,64.43523315,122.5636535,A6267,20/1/2017
0,61.764569,147.9577168,A6268,20/1/2017
0,60.12986745,107.9193152,A6269,20/1/2017
0,59.31253404,92.04308757,A6270,20/1/2017
0,66.94105461,135.0100413,A6271,20/1/2017
0,63.03869438,141.1707276,A6272,20/1/2017
0,65.53746312,149.2941826,A6273,20/1/2017
0,63.03426018,143.324946,A6274,20/1/2017
0,63.36453642,135.9003519,A6275,20/1/2017
0,65.22238954,153.4504405,A6276,20/1/2017
0,60.36017485,127.8418125,A6277,20/1/2017
0,68.16926789,160.3472255,A6278,20/1/2017
0,64.74364313,141.9806467,A6279,20/1/2017
0,65.39713247,141.5060198,A6280,20/1/2017
0,62.94680791,131.2673993,A6281,20/1/2017
0,67.10984048,161.5482523,A6282,20/1/2017
0,61.26649788,101.2449191,A6283,20/1/2017
0,65.08949215,133.3134954,A6284,20/1/2017
0,65.28494604,129.2936024,A6285,20/1/2017
0,64.99171357,137.8019703,A6286,20/1/2017
0,64.8412154,154.4253044,A6287,20/1/2017
0,60.19085828,117.9555182,A6288,20/1/2017
0,69.64038156,157.0142879,A6289,20/1/2017
0,57.67518109,125.9418654,A6290,20/1/2017
0,61.56947428,128.5393113,A6291,20/1/2017
0,57.55871033,105.1739234,A6292,20/1/2017
0,65.79854427,143.7902033,A6293,20/1/2017
0,62.95254098,120.673464,A6294,20/1/2017
0,69.0511806,166.4519373,A6295,20/1/2017
0,64.02742631,146.7899857,A6296,20/1/2017
0,59.49907739,128.9156586,A6297,20/1/2017
0,64.23394553,151.5407889,A6298,20/1/2017
0,65.78672302,159.3739218,A6299,20/1/2017
0,62.19870734,122.5489254,A6300,20/1/2017
0,62.82824801,123.0711759,A6301,20/1/2017
0,60.67343081,112.7154328,A6302,20/1/2017
0,60.78481604,114.8923264,A6303,20/1/2017
0,60.15950903,116.1063761,A6304,20/1/2017
0,58.64461182,95.78796887,A6305,20/1/2017
0,64.29469845,148.0660973,A6306,20/1/2017
0,60.75091525,113.4184015,A6307,20/1/2017
0,66.19049727,151.3217383,A6308,20/1/2017
0,65.68294496,144.2361949,A6309,20/1/2017
0,61.55011257,129.7543675,A6310,20/1/2017
0,63.39650483,150.5420438,A6311,20/1/2017
0,61.94547679,125.2247068,A6312,20/1/2017
0,64.0512364,135.7940657,A6313,20/1/2017
0,64.57326785,148.4755545,A6314,20/1/2017
0,63.49706582,134.9154386,A6315,20/1/2017
0,62.67015682,111.0806583,A6316,20/1/2017
0,62.81038757,124.2675881,A6317,20/1/2017
0,62.65661875,123.8704937,A6318,20/1/2017
0,59.43615128,111.8641397,A6319,20/1/2017
0,64.49394276,127.704661,A6320,20/1/2017
0,60.69341088,130.0178479,A6321,20/1/2017
0,63.70995948,135.8499247,A6322,20/1/2017
0,59.79858727,102.7878264,A6323,20/1/2017
0,63.52418987,129.9107459,A6324,20/1/2017
0,68.46058235,170.1067118,A6325,20/1/2017
0,66.64835582,159.5935443,A6326,20/1/2017
0,66.71937696,146.8915768,A6327,20/1/2017
0,65.15745357,136.7543482,A6328,20/1/2017
0,69.50040047,178.0206745,A6329,20/1/2017
0,63.03744961,131.0488453,A6330,20/1/2017
0,60.67972344,114.83103,A6331,20/1/2017
0,59.10419563,103.4189167,A6332,20/1/2017
0,60.00246348,114.4457208,A6333,20/1/2017
0,62.79256578,119.173397,A6334,20/1/2017
0,61.5508608,122.8834374,A6335,20/1/2017
0,67.48073671,164.4553438,A6336,20/1/2017
0,64.79101824,140.4009132,A6337,20/1/2017
0,62.4409304,121.4277282,A6338,20/1/2017
0,66.55389802,150.0168761,A6339,20/1/2017
0,62.18522129,111.0993215,A6340,20/1/2017
0,65.31043614,136.4343931,A6341,20/1/2017
0,67.83639708,156.2742967,A6342,20/1/2017
0,63.7812151,166.1058005,A6343,20/1/2017
0,61.33403251,107.4456601,A6344,20/1/2017
0,66.31824074,138.53701,A6345,20/1/2017
0,64.11602291,134.301425,A6346,20/1/2017
0,63.10434746,116.9027706,A6347,20/1/2017
